FluxView - FluxMed acquisition system
Signal file
Serial Number	:
SW version:	1.37a-OX-CO2	File version:	1.15
Sampling rate:	256 Hz
Time	Flow	Volume	Paw	Pes	Ptpulm	Pga	Ptdiaf	CO2	
2,50781250	3,8	-162	-0,3	-1,8	5,3	-0,1	-5,6	1,7	
2,51171875	5,1	-182	-0,1	-2,3	5,6	-0,1	-6,2	2,0	
2,51562500	4,3	-262	-0,2	-2,4	5,4	-0,3	-5,9	2,3	
2,51953125	2,9	-207	0,2	-1,3	5,2	-0,3	-5,9	1,9	
2,52343750	3,5	-120	-0,1	-2,7	5,5	-0,3	-6,9	2,1	
2,52734375	4,1	-127	-0,2	-2,7	6,2	-0,1	-5,6	1,6	
2,53125000	4,7	-157	-0,2	-1,8	5,5	-0,1	-6,3	2,0	
2,53515625	4,8	-146	-0,3	-2,4	5,5	-0,1	-5,5	1,8	
2,53906250	4,3	-144	-0,2	-1,9	6,1	-0,1	-6,2	2,1	
2,54296875	3,8	-168	-0,3	-1,7	5,2	-0,1	-6,7	2,3	
2,54687500	3,3	-144	-0,3	-2,3	5,8	-0,1	-6,3	1,7	
2,55078125	4,1	-205	-0,1	-2,0	4,6	-0,1	-5,8	1,6	
2,55468750	4,2	-110	0,1	-1,8	6,1	-0,1	-5,7	2,1	
2,55859375	3,2	-195	0,2	-2,5	6,0	-0,1	-6,7	2,0	
2,56250000	3,7	-126	-0,1	-2,1	5,5	-0,1	-7,1	2,1	
2,56640625	6,1	-141	-0,2	-2,0	5,8	-0,1	-6,7	2,1	
2,57031250	3,6	-154	0,1	-1,8	5,2	-0,1	-6,6	1,7	
2,57421875	3,1	-176	0,1	-2,0	5,9	-0,1	-6,7	1,8	
2,57812500	1,8	-194	-0,0	-1,8	6,5	-0,1	-7,6	2,3	
2,58203125	3,6	-166	0,1	-2,5	5,3	-0,1	-6,8	1,7	
2,58593750	5,4	-125	-0,1	-2,0	5,1	-0,1	-5,5	1,9	
2,58984375	6,1	-132	-0,1	-1,6	5,0	-0,1	-5,6	2,1	
2,59375000	6,1	-130	-0,2	-1,7	5,7	-0,1	-6,0	1,7	
2,59765625	7,1	-146	0,3	-2,5	5,8	-0,1	-7,1	1,7	
2,60156250	6,5	-159	-0,0	-2,1	5,5	-0,1	-6,7	1,8	
2,60546875	4,6	-126	-0,0	-1,6	5,2	-0,3	-6,4	1,9	
2,60937500	4,8	-202	-0,0	-2,0	5,4	-0,3	-6,5	1,7	
2,61328125	3,4	-192	-0,2	-2,4	5,3	-0,3	-5,5	2,1	
2,61718750	3,9	-137	-0,4	-2,1	5,3	-0,3	-6,4	1,9	
2,62109375	4,0	-178	-0,2	-2,2	4,9	-0,3	-6,6	2,2	
2,62500000	4,3	-59	-0,3	-3,1	5,9	-0,3	-5,9	2,3	
2,62890625	2,9	-229	0,2	-2,4	5,7	-0,1	-6,5	2,1	
2,63281250	3,9	-78	0,2	-2,1	5,4	-0,1	-6,4	1,7	
2,63671875	6,3	-280	-0,3	-2,7	6,7	-0,1	-6,4	1,7	
2,64062500	6,1	-225	0,1	-1,2	5,6	-0,1	-6,3	2,4	
2,64453125	6,3	-220	0,1	-2,6	5,4	-0,1	-6,3	1,8	
2,64843750	4,4	-174	-0,0	-1,7	6,0	-0,3	-6,3	1,9	
2,65234375	3,4	-145	0,3	-2,4	4,9	-0,3	-6,4	2,2	
2,65625000	3,2	-182	-0,4	-1,8	4,2	-0,3	-7,0	1,9	
2,66015625	3,7	-169	-0,2	-2,9	5,7	-0,1	-6,6	1,4	
2,66406250	3,3	-202	-0,3	-1,2	5,7	-0,1	-5,7	1,4	
2,66796875	1,9	-224	-0,1	-2,7	5,3	-0,1	-6,5	1,8	
2,67187500	3,9	-250	0,2	-1,4	5,6	-0,1	-5,8	1,9	
2,67578125	3,3	-180	-0,2	-2,4	5,8	-0,1	-6,2	1,7	
2,67968750	3,8	-118	0,0	-2,7	5,8	-0,1	-5,4	1,9	
2,68359375	3,6	-107	0,2	-2,6	5,4	-0,1	-6,1	2,0	
2,68750000	3,0	-221	-0,2	-1,6	4,6	-0,1	-5,9	1,8	
2,69140625	1,7	-158	0,1	-2,1	5,4	-0,1	-6,6	1,9	
2,69531250	3,5	-145	0,4	-2,3	6,0	-0,1	-5,6	1,8	
2,69921875	3,5	-146	-0,6	-1,7	6,3	-0,1	-5,4	1,6	
2,70312500	2,7	-214	-0,0	-2,1	5,1	-0,1	-6,6	2,0	
2,70703125	5,4	-215	-0,0	-2,5	4,8	-0,1	-6,7	1,8	
2,71093750	4,7	-183	0,0	-2,4	5,1	-0,1	-6,5	1,6	
2,71484375	2,3	-110	0,2	-2,8	6,2	-0,1	-6,9	2,1	
2,71875000	4,3	-192	0,2	-2,2	5,9	-0,1	-5,7	1,7	
2,72265625	3,1	-81	-0,1	-2,4	5,2	-0,1	-4,8	1,5	
2,72656250	3,4	-150	0,2	-2,4	5,8	-0,1	-6,3	2,2	
2,73046875	2,4	-200	-0,2	-2,5	5,4	-0,1	-5,2	2,2	
2,73437500	4,6	-180	-0,3	-1,8	5,7	-0,1	-5,5	2,2	
2,73828125	7,5	-200	-0,3	-2,8	5,2	-0,1	-6,6	1,9	
2,74218750	5,3	-142	0,1	-2,2	5,3	-0,1	-6,2	1,8	
2,74609375	5,4	-165	0,1	-1,2	5,5	-0,1	-7,2	1,9	
2,75000000	3,3	-160	-0,2	-2,9	6,2	-0,1	-6,5	2,0	
2,75390625	4,4	-191	0,1	-1,4	5,4	-0,1	-5,8	1,5	
2,75781250	6,2	-198	0,0	-2,3	4,4	-0,1	-6,1	2,1	
2,76171875	4,5	-176	-0,2	-2,1	6,0	-0,1	-6,1	2,2	
2,76562500	3,2	-168	0,0	-3,3	5,9	-0,3	-5,8	1,8	
2,76953125	5,3	-121	-0,2	-2,5	5,8	-0,3	-6,8	1,7	
2,77343750	4,1	-220	0,1	-1,7	4,8	-0,3	-6,5	2,0	
2,77734375	3,7	-79	-0,2	-2,3	6,2	-0,1	-6,3	1,9	
2,78125000	5,1	-157	0,1	-2,3	5,3	-0,3	-7,1	1,9	
2,78515625	4,8	-135	-0,1	-1,0	5,6	-0,4	-5,9	2,1	
2,78906250	4,6	-210	-0,0	-2,1	6,0	-0,4	-7,0	1,6	
2,79296875	5,0	-106	0,2	-1,6	5,5	-0,4	-5,9	2,3	
2,79687500	5,8	-247	-0,4	-2,1	6,0	-0,4	-6,7	2,0	
2,80078125	5,6	-233	0,0	-2,6	6,1	-0,3	-5,6	1,5	
2,80468750	4,3	-210	0,1	-2,9	4,3	-0,1	-6,5	2,2	
2,80859375	3,5	-185	-0,2	-2,4	5,5	-0,1	-6,4	2,0	
2,81250000	3,5	-224	-0,2	-1,9	5,7	-0,1	-5,4	2,1	
2,81640625	2,2	-151	0,4	-2,0	5,2	-0,1	-6,5	1,7	
2,82031250	3,2	-190	0,0	-1,9	5,1	-0,1	-6,0	2,3	
2,82421875	4,2	-207	-0,2	-1,2	5,8	-0,3	-5,7	2,2	
2,82812500	2,7	-150	0,1	-2,5	6,1	-0,3	-6,1	2,1	
2,83203125	5,7	-259	0,0	-0,8	5,4	-0,3	-6,6	2,1	
2,83593750	4,7	-237	-0,1	-0,9	6,1	-0,1	-5,8	2,2	
2,83984375	4,5	-171	-0,2	-2,2	6,6	-0,1	-6,2	2,0	
2,84375000	2,8	-161	-0,0	-1,9	5,8	-0,1	-6,9	2,0	
2,84765625	2,4	-193	0,2	-1,6	5,2	-0,1	-5,8	2,2	
2,85156250	4,9	-132	0,5	-2,3	5,5	-0,1	-5,6	2,3	
2,85546875	3,9	-221	0,2	-2,5	5,2	-0,1	-6,3	2,0	
2,85937500	2,6	-224	-0,2	-2,3	4,9	-0,1	-5,8	1,9	
2,86328125	3,7	-150	0,1	-2,0	6,5	-0,1	-5,8	2,0	
2,86718750	5,1	-140	0,0	-2,4	5,1	-0,1	-6,9	2,0	
2,87109375	5,9	-178	-0,1	-2,3	5,4	-0,1	-5,6	2,0	
2,87500000	4,9	-179	-0,4	-2,6	4,9	-0,1	-5,9	2,1	
2,87890625	3,3	-195	-0,1	-2,0	5,1	-0,1	-6,3	1,9	
2,88281250	2,8	-245	0,0	-2,4	4,6	-0,1	-6,3	2,1	
2,88671875	4,3	-128	-0,0	-1,4	5,3	-0,1	-5,9	1,9	
2,89062500	1,5	-140	0,0	-1,8	5,8	-0,1	-6,8	1,9	
2,89453125	3,5	-158	0,0	-2,0	5,6	-0,1	-7,1	1,9	
2,89843750	4,3	-194	-0,0	-1,5	6,5	-0,1	-6,3	2,2	
2,90234375	5,0	-193	0,3	-2,7	5,9	-0,1	-6,6	1,7	
2,90625000	2,2	-208	-0,1	-1,6	5,8	-0,1	-6,2	2,1	
2,91015625	3,5	-163	0,1	-2,4	5,6	-0,1	-6,0	1,8	
2,91406250	4,7	-148	-0,1	-2,1	5,6	-0,1	-6,6	1,8	
2,91796875	3,6	-174	-0,3	-1,6	5,7	-0,1	-6,5	2,0	
2,92187500	7,2	-216	0,1	-1,8	4,8	-0,1	-6,0	2,2	
2,92578125	4,9	-220	-0,2	-3,1	6,8	-0,1	-6,5	2,1	
2,92968750	4,8	-173	-0,2	-2,0	4,7	-0,1	-6,6	2,1	
2,93359375	4,3	-92	-0,0	-1,7	5,3	-0,1	-6,8	1,9	
2,93750000	3,6	-209	-0,2	-2,9	4,6	-0,1	-6,7	1,7	
2,94140625	4,6	-137	-0,1	-2,8	6,6	-0,1	-5,9	2,0	
2,94531250	4,4	-120	-0,1	-1,4	5,4	-0,1	-5,7	2,0	
2,94921875	4,0	-237	0,1	-2,6	6,2	-0,1	-6,5	1,9	
2,95312500	5,2	-231	-0,1	-1,8	5,6	-0,1	-6,3	2,5	
2,95703125	6,1	-235	-0,0	-1,7	5,7	-0,1	-7,1	1,8	
2,96093750	4,9	-130	0,1	-2,0	4,2	-0,1	-6,4	1,8	
2,96484375	5,9	-137	0,2	-2,0	5,6	-0,1	-6,2	1,8	
2,96875000	5,7	-288	0,1	-1,6	5,6	-0,1	-6,0	2,1	
2,97265625	5,7	-160	-0,0	-1,6	5,8	-0,1	-7,4	1,6	
2,97656250	5,3	-186	-0,4	-2,0	5,4	-0,1	-6,3	2,2	
2,98046875	4,9	-138	-0,0	-2,5	5,7	-0,1	-6,9	1,9	
2,98437500	4,3	-228	-0,1	-1,9	5,0	-0,1	-5,7	1,8	
2,98828125	5,0	-178	-0,5	-2,9	5,3	-0,1	-5,8	2,1	
2,99218750	6,7	-102	0,1	-1,7	5,7	-0,1	-7,0	1,8	
2,99609375	4,7	-198	-0,2	-1,8	5,8	-0,1	-6,1	1,9	
3,00000000	3,8	-80	0,2	-2,1	5,4	-0,1	-6,6	2,2	
3,00390625	6,5	-161	-0,3	-1,4	4,5	-0,1	-6,6	2,2	
3,00781250	4,5	-194	-0,4	-1,3	5,4	-0,1	-6,0	2,1	
3,01171875	3,5	-156	0,1	-2,0	4,8	-0,1	-6,6	2,0	
3,01562500	4,7	-123	0,2	-2,4	5,4	-0,1	-6,6	2,1	
3,01953125	4,7	-138	-0,3	-1,2	6,2	-0,1	-5,8	1,8	
3,02343750	4,0	-206	-0,1	-1,8	4,9	-0,1	-6,0	1,9	
3,02734375	3,7	-105	-0,2	-2,0	5,6	-0,1	-7,1	1,7	
3,03125000	4,0	-133	0,1	-1,7	5,2	-0,1	-6,1	2,2	
3,03515625	4,0	-124	-0,5	-1,8	6,0	-0,1	-6,2	2,2	
3,03906250	3,5	-181	0,4	-1,5	5,1	-0,1	-6,2	1,8	
3,04296875	2,3	-121	-0,3	-2,0	6,6	-0,3	-7,6	1,7	
3,04687500	3,7	-229	-0,1	-2,2	6,1	-0,3	-7,1	1,4	
3,05078125	4,7	-198	-0,0	-1,1	4,6	-0,3	-7,5	1,8	
3,05468750	4,1	-98	-0,1	-1,9	5,3	-0,1	-6,2	1,9	
3,05859375	2,2	-193	0,1	-1,6	5,3	-0,1	-6,8	1,7	
3,06250000	3,5	-164	-0,2	-1,7	5,6	-0,1	-6,0	1,8	
3,06640625	4,0	-50	-0,5	-1,9	5,5	-0,1	-7,1	1,7	
3,07031250	3,0	-106	0,2	-2,4	5,7	-0,1	-7,4	2,2	
3,07421875	3,7	-237	-0,2	-2,2	4,9	-0,1	-6,3	1,9	
3,07812500	1,7	-117	-0,0	-2,9	4,5	-0,1	-6,8	2,2	
3,08203125	3,7	-211	-0,4	-3,1	5,8	-0,1	-6,5	1,6	
3,08593750	3,7	-87	-0,5	-1,4	5,3	-0,3	-5,9	1,9	
3,08984375	2,9	-145	0,0	-2,4	6,3	-0,3	-6,9	2,2	
3,09375000	6,3	-282	0,4	-2,6	5,1	-0,3	-6,5	1,8	
3,09765625	3,5	-99	-0,0	-2,7	5,2	-0,3	-6,5	1,9	
3,10156250	3,3	-207	0,1	-2,3	6,1	-0,3	-6,9	1,9	
3,10546875	4,5	-129	0,1	-3,2	5,7	-0,3	-6,6	1,8	
3,10937500	4,0	-186	-0,4	-1,7	5,2	-0,1	-6,3	1,8	
3,11328125	5,0	-130	0,3	-1,9	4,7	-0,3	-7,4	2,2	
3,11718750	5,2	-263	-0,1	-2,5	4,6	-0,3	-7,7	1,6	
3,12109375	2,1	-187	-0,2	-2,2	5,4	-0,3	-6,5	1,7	
3,12500000	2,4	-115	-0,1	-2,1	5,0	-0,3	-6,4	1,9	
3,12890625	3,6	-211	-0,1	-2,2	5,6	-0,3	-5,9	1,8	
3,13281250	2,1	-121	0,2	-2,2	5,3	-0,3	-5,9	2,0	
3,13671875	4,2	-241	-0,1	-2,2	5,4	-0,1	-6,2	1,8	
3,14062500	3,7	-239	-0,0	-2,3	5,2	-0,3	-6,7	2,1	
3,14453125	3,0	-190	0,1	-2,3	5,5	-0,3	-6,5	2,2	
3,14843750	3,3	-151	-0,2	-3,5	6,0	-0,3	-5,6	2,0	
3,15234375	3,6	-208	-0,1	-2,4	5,2	-0,1	-6,6	1,7	
3,15625000	3,7	-207	-0,2	-2,5	4,9	-0,1	-5,8	1,7	
3,16015625	4,2	-234	0,1	-1,9	4,8	-0,1	-5,7	1,8	
3,16406250	4,2	-185	-0,4	-1,9	5,9	-0,1	-5,7	2,3	
3,16796875	3,9	-114	0,0	-1,8	5,4	-0,1	-5,8	2,0	
3,17187500	4,0	-143	-0,1	-2,4	5,5	-0,1	-6,2	2,1	
3,17578125	2,9	-78	0,2	-1,8	5,8	-0,1	-7,0	1,8	
3,17968750	3,3	-227	-0,2	-1,6	6,3	-0,3	-7,0	1,9	
3,18359375	4,3	-189	-0,1	-2,0	5,3	-0,3	-6,7	2,2	
3,18750000	3,7	-227	0,1	-2,1	5,4	-0,3	-6,4	1,7	
3,19140625	2,6	-186	-0,1	-2,5	5,5	-0,1	-6,2	2,2	
3,19531250	2,4	-207	-0,3	-2,3	5,6	-0,1	-5,6	2,2	
3,19921875	3,2	-111	-0,1	-1,5	5,6	-0,1	-6,8	2,0	
3,20312500	3,6	-203	-0,7	-1,7	5,1	-0,1	-6,9	2,0	
3,20703125	3,2	-137	-0,1	-2,0	5,9	-0,1	-5,8	1,7	
3,21093750	3,7	-223	0,2	-1,3	4,4	-0,1	-6,4	1,8	
3,21484375	3,7	-220	0,0	-1,9	5,6	-0,1	-6,3	1,7	
3,21875000	2,8	-132	0,1	-2,2	5,6	-0,1	-6,2	1,6	
3,22265625	3,9	-188	-0,3	-2,1	5,3	-0,1	-5,8	2,1	
3,22656250	3,8	-265	0,0	-2,2	5,5	-0,1	-5,8	1,4	
3,23046875	3,5	-161	-0,2	-2,4	5,7	-0,1	-5,9	2,3	
3,23437500	3,8	-77	0,2	-1,9	6,0	-0,1	-5,0	1,8	
3,23828125	4,7	-163	-0,0	-1,8	5,4	-0,1	-5,8	1,8	
3,24218750	2,2	-204	-0,0	-1,6	5,9	-0,1	-6,5	1,6	
3,24609375	2,8	-179	-0,1	-2,2	4,2	-0,1	-6,1	2,2	
3,25000000	2,7	-190	-0,1	-1,9	5,7	-0,1	-5,3	1,5	
3,25390625	2,5	-53	-0,3	-2,5	4,8	-0,1	-6,8	2,0	
3,25781250	2,4	-149	0,1	-3,0	6,3	-0,1	-5,8	1,9	
3,26171875	3,6	-261	-0,3	-1,0	5,8	-0,1	-6,5	1,6	
3,26562500	2,3	-162	-0,6	-2,6	5,6	-0,1	-6,9	1,9	
3,26953125	3,4	-194	0,0	-2,7	6,0	-0,1	-6,6	2,0	
3,27343750	3,1	-222	-0,1	-2,4	5,2	-0,1	-6,3	2,0	
3,27734375	5,1	-136	-0,1	-2,2	6,0	-0,1	-5,6	1,6	
3,28125000	2,5	-224	-0,2	-2,0	5,4	-0,3	-6,6	2,3	
3,28515625	4,6	-127	-0,1	-2,3	6,7	-0,3	-5,6	2,1	
3,28906250	3,2	-87	-0,0	-1,8	5,2	-0,3	-6,4	2,1	
3,29296875	3,7	-231	0,0	-2,2	5,6	-0,1	-5,6	1,9	
3,29687500	3,6	-175	0,1	-1,7	4,8	-0,1	-6,2	2,0	
3,30078125	2,6	-151	0,1	-2,5	5,7	-0,1	-6,6	2,0	
3,30468750	3,1	-181	-0,5	-2,0	5,2	-0,1	-5,4	1,8	
3,30859375	4,1	-125	-0,0	-2,1	5,2	-0,1	-6,6	1,8	
3,31250000	3,4	-143	-0,1	-1,8	5,3	-0,3	-6,3	1,8	
3,31640625	3,8	-155	0,3	-1,8	5,5	-0,3	-5,5	1,8	
3,32031250	2,1	-205	-0,2	-2,4	5,4	-0,3	-7,3	2,0	
3,32421875	3,9	-163	-0,3	-1,8	6,0	-0,1	-6,8	2,5	
3,32812500	5,5	-208	0,1	-1,8	4,9	-0,1	-5,7	2,2	
3,33203125	3,9	-182	0,0	-1,9	6,2	-0,1	-6,6	1,5	
3,33593750	4,0	-123	-0,1	-1,7	6,6	-0,1	-6,3	1,7	
3,33984375	2,6	-101	0,1	-2,0	5,4	-0,1	-5,9	1,8	
3,34375000	4,7	-128	-0,1	-2,4	6,1	-0,1	-7,3	2,1	
3,34765625	3,6	-147	0,1	-2,5	5,8	-0,1	-4,8	1,9	
3,35156250	3,1	-215	-0,4	-2,0	5,3	-0,3	-6,1	1,7	
3,35546875	2,5	-165	-0,2	-2,3	5,5	-0,3	-7,2	1,6	
3,35937500	4,1	-205	-0,2	-2,1	5,8	-0,3	-5,7	2,1	
3,36328125	3,6	-134	-0,3	-0,7	5,0	-0,3	-6,7	2,1	
3,36718750	3,9	-153	0,1	-2,1	5,2	-0,3	-5,4	1,6	
3,37109375	4,8	-134	-0,1	-2,8	5,5	-0,3	-5,4	2,2	
3,37500000	5,5	-138	0,1	-2,0	5,4	-0,4	-6,7	1,9	
3,37890625	1,4	-91	-0,0	-3,0	5,9	-0,4	-6,9	2,3	
3,38281250	4,1	-149	-0,4	-1,6	5,5	-0,3	-7,1	1,7	
3,38671875	3,6	-152	0,1	-1,3	5,4	-0,1	-5,7	1,8	
3,39062500	3,3	-130	-0,2	-1,2	5,4	-0,1	-6,7	1,9	
3,39453125	3,5	-94	0,0	-1,3	5,4	-0,1	-6,2	1,9	
3,39843750	2,1	-209	0,2	-1,2	5,5	-0,1	-6,2	2,1	
3,40234375	3,5	-164	-0,3	-2,7	5,4	-0,1	-6,1	2,0	
3,40625000	4,0	-153	-0,0	-1,8	6,3	-0,1	-6,6	2,1	
3,41015625	3,9	-180	-0,0	-3,0	5,9	-0,1	-6,1	1,9	
3,41406250	1,6	-178	0,1	-2,5	5,0	-0,1	-6,6	2,0	
3,41796875	2,4	-190	0,4	-1,5	5,2	-0,1	-6,1	2,2	
3,42187500	4,8	-115	0,1	-1,8	5,4	-0,1	-6,3	1,9	
3,42578125	0,9	-181	-0,1	-1,7	5,2	-0,1	-6,1	1,6	
3,42968750	3,1	-201	0,3	-1,3	5,1	-0,1	-5,8	2,0	
3,43359375	4,9	-81	-0,3	-1,5	6,1	-0,1	-6,5	1,7	
3,43750000	3,8	-135	0,2	-2,7	5,0	-0,1	-6,0	2,0	
3,44140625	3,0	-141	-0,1	-2,2	5,4	-0,3	-5,6	2,2	
3,44531250	2,3	-182	-0,4	-1,1	5,3	-0,3	-6,3	1,8	
3,44921875	3,3	-51	0,0	-2,9	5,0	-0,3	-5,9	1,7	
3,45312500	2,9	-172	-0,2	-2,8	5,8	-0,1	-5,3	1,9	
3,45703125	3,6	-192	-0,2	-0,9	5,6	-0,1	-6,1	2,0	
3,46093750	3,1	-247	0,4	-2,0	5,2	-0,1	-5,9	1,9	
3,46484375	2,7	-161	0,4	-2,8	5,0	-0,1	-6,1	1,9	
3,46875000	2,1	-176	-0,0	-1,9	4,9	-0,1	-5,3	1,8	
3,47265625	2,5	-118	0,1	-1,8	5,8	-0,1	-6,9	1,8	
3,47656250	2,0	-82	0,2	-1,7	5,3	-0,1	-6,3	1,9	
3,48046875	4,0	-193	-0,5	-2,5	4,8	-0,1	-6,3	1,8	
3,48437500	2,5	-92	0,2	-1,9	5,1	-0,1	-6,4	2,2	
3,48828125	2,7	-131	-0,2	-2,1	5,3	-0,1	-6,2	2,0	
3,49218750	4,0	-189	0,0	-2,3	4,9	-0,1	-6,0	2,1	
3,49609375	3,6	-168	0,1	-2,9	5,6	-0,1	-6,4	2,5	
3,50000000	4,6	-173	-0,4	-3,4	6,1	-0,1	-6,6	1,7	
3,50390625	4,0	-204	-0,0	-3,6	6,2	-0,1	-6,7	2,0	
3,50781250	3,9	-188	0,2	-2,1	5,1	-0,1	-5,5	2,0	
3,51171875	2,8	-180	-0,2	-3,0	5,9	-0,1	-6,1	2,1	
3,51562500	4,0	-166	-0,4	-1,8	5,8	-0,1	-6,0	1,8	
3,51953125	3,7	-139	0,0	-2,6	5,7	-0,1	-5,7	1,8	
3,52343750	4,7	-181	-0,0	-1,3	5,9	-0,1	-5,9	1,6	
3,52734375	1,8	-197	-0,1	-1,8	6,0	-0,1	-6,2	1,7	
3,53125000	3,0	-107	-0,2	-2,3	5,6	-0,1	-6,1	2,0	
3,53515625	3,8	-235	-0,6	-2,4	6,2	-0,1	-5,5	1,5	
3,53906250	3,1	-160	-0,2	-2,9	5,4	-0,1	-5,9	2,1	
3,54296875	2,0	-177	-0,3	-1,8	5,6	-0,1	-6,1	1,9	
3,54687500	3,0	-150	-0,5	-2,0	4,8	-0,1	-6,5	2,1	
3,55078125	2,5	-176	0,0	-2,9	4,7	-0,3	-6,4	2,2	
3,55468750	2,8	-199	-0,3	-1,9	4,9	-0,3	-6,8	2,1	
3,55859375	3,8	-42	-0,1	-2,4	5,3	-0,3	-6,6	2,0	
3,56250000	3,6	-107	-0,2	-1,5	4,9	-0,1	-6,9	2,1	
3,56640625	3,6	-149	-0,1	-1,8	5,7	-0,1	-5,6	2,0	
3,57031250	4,3	-76	-0,3	-1,7	5,7	-0,1	-6,2	2,3	
3,57421875	4,7	-152	-0,1	-2,0	6,1	-0,1	-5,4	1,7	
3,57812500	5,6	-179	0,0	-1,9	6,0	-0,1	-6,5	1,7	
3,58203125	3,6	-104	0,5	-2,0	5,4	-0,1	-6,5	2,2	
3,58593750	3,7	-215	-0,3	-1,7	5,5	-0,1	-6,1	1,9	
3,58984375	4,3	-110	-0,3	-1,4	5,5	-0,1	-6,3	1,8	
3,59375000	3,3	-229	-0,3	-1,2	5,5	-0,1	-6,6	2,0	
3,59765625	3,2	-309	0,2	-2,7	5,2	-0,1	-6,3	1,8	
3,60156250	2,6	-114	0,1	-2,0	5,5	-0,1	-6,3	1,9	
3,60546875	4,5	-144	-0,1	-3,1	6,6	-0,1	-5,9	2,0	
3,60937500	4,1	-142	0,0	-1,1	5,9	-0,1	-5,9	2,1	
3,61328125	4,1	-146	-0,3	-2,1	6,4	-0,1	-6,1	1,8	
3,61718750	4,0	-129	-0,2	-1,8	5,4	-0,1	-6,3	2,0	
3,62109375	4,5	-153	-0,2	-2,5	6,0	-0,1	-5,5	2,3	
3,62500000	4,1	-174	0,1	-2,3	5,9	-0,1	-6,4	1,8	
3,62890625	5,6	-79	-0,3	-2,2	5,6	-0,1	-6,9	2,3	
3,63281250	3,5	-208	0,2	-2,2	5,5	-0,3	-5,8	1,7	
3,63671875	4,0	-185	-0,3	-2,0	4,9	-0,3	-6,1	1,8	
3,64062500	5,3	-115	0,0	-2,0	5,8	-0,3	-6,2	1,8	
3,64453125	3,0	-172	-0,4	-2,2	5,4	-0,1	-6,7	1,7	
3,64843750	5,6	-167	-0,2	-2,0	5,2	-0,1	-5,9	2,1	
3,65234375	4,7	-228	-0,3	-2,6	5,0	-0,1	-5,5	1,9	
3,65625000	3,4	-165	-0,3	-1,3	5,3	-0,3	-5,7	1,7	
3,66015625	3,2	-256	-0,1	-1,3	5,4	-0,3	-5,4	1,8	
3,66406250	6,4	-56	-0,1	-1,5	6,4	-0,3	-6,3	2,3	
3,66796875	5,2	-152	-0,4	-2,1	4,7	-0,1	-6,3	2,0	
3,67187500	4,0	-164	-0,3	-2,1	5,8	-0,1	-6,4	2,3	
3,67578125	4,4	-220	-0,1	-1,8	5,7	-0,1	-6,0	2,1	
3,67968750	2,7	-142	0,3	-2,5	6,8	-0,1	-6,7	2,0	
3,68359375	4,1	-116	-0,1	-2,6	5,4	-0,1	-6,7	2,5	
3,68750000	3,1	-227	-0,2	-1,4	4,9	-0,1	-5,3	1,9	
3,69140625	2,9	-238	-0,1	-2,6	5,5	-0,1	-6,5	2,0	
3,69531250	2,4	-188	0,3	-2,0	6,2	-0,1	-5,1	1,9	
3,69921875	4,1	-165	0,2	-1,6	5,1	-0,1	-5,9	1,5	
3,70312500	3,9	-193	0,2	-2,0	5,8	-0,1	-6,0	2,3	
3,70703125	3,8	-150	-0,0	-2,1	5,2	-0,3	-6,5	2,1	
3,71093750	4,1	-218	-0,1	-3,2	5,2	-0,3	-6,5	1,7	
3,71484375	3,5	-149	-0,2	-1,6	5,2	-0,3	-6,6	1,8	
3,71875000	2,4	-186	0,1	-0,9	5,7	-0,1	-6,2	1,6	
3,72265625	4,5	-255	0,4	-1,6	5,3	-0,1	-6,6	1,9	
3,72656250	5,5	-106	0,2	-2,1	4,8	-0,1	-6,1	1,7	
3,73046875	3,6	-173	-0,0	-2,0	5,1	-0,1	-6,9	2,0	
3,73437500	1,7	-224	-0,0	-1,3	5,3	-0,1	-6,8	1,6	
3,73828125	5,2	-220	0,1	-1,2	5,3	-0,1	-6,4	1,5	
3,74218750	5,7	-183	-0,3	-2,4	6,0	-0,1	-6,4	1,7	
3,74609375	4,3	-157	-0,5	-2,4	4,5	-0,1	-6,9	1,8	
3,75000000	3,3	-138	-0,0	-2,3	5,7	-0,1	-6,5	1,7	
3,75390625	3,3	-115	0,1	-2,5	4,9	-0,1	-6,9	1,9	
3,75781250	4,7	-192	-0,2	-1,5	5,7	-0,1	-6,3	1,9	
3,76171875	4,9	-226	-0,1	-1,0	5,1	-0,3	-6,3	2,1	
3,76562500	6,0	-186	0,4	-1,3	4,6	-0,3	-6,6	1,9	
3,76953125	2,3	-110	-0,0	-1,7	5,8	-0,3	-6,7	1,8	
3,77343750	3,4	-210	-0,0	-2,7	5,2	-0,1	-6,8	2,0	
3,77734375	3,7	-206	-0,1	-1,3	5,2	-0,1	-6,1	2,0	
3,78125000	4,7	-130	-0,1	-2,1	5,0	-0,1	-6,5	1,9	
3,78515625	3,6	-157	-0,0	-2,2	5,8	-0,1	-6,4	2,0	
3,78906250	4,0	-220	-0,1	-1,6	5,3	-0,1	-5,9	1,8	
3,79296875	5,8	-178	0,1	-2,5	6,2	-0,1	-5,9	1,7	
3,79687500	2,6	-69	0,2	-1,7	5,2	-0,1	-5,8	1,8	
3,80078125	3,3	-186	0,1	-1,5	5,0	-0,1	-5,6	1,5	
3,80468750	4,4	-111	0,2	-2,4	5,4	-0,1	-6,5	1,4	
